Date,Open,High,Low,Close,Adj Close,Volume,Intraday_Return
2023-05-05,500.0,502.0,498.5,500.0,497.6696472167969,7488897,0.0
2023-05-08,509.0,509.0,502.0,504.0,501.6510009765625,11243634,-0.9823182711198428
2023-05-09,507.0,510.0,505.0,510.0,507.6230163574219,16197743,0.591715976331361
2023-05-10,508.0,508.0,500.0,503.0,500.6556701660156,18859212,-0.984251968503937
2023-05-11,506.0,506.0,498.5,499.0,496.6742858886719,13382927,-1.383399209486166
2023-05-12,496.0,500.0,495.0,496.0,493.68829345703125,18465362,0.0
2023-05-15,497.0,499.5,494.5,495.5,493.19061279296875,13315766,-0.30181086519114686
2023-05-16,503.0,508.0,500.0,505.0,502.6463317871094,21140315,0.3976143141153081
2023-05-17,508.0,521.0,506.0,519.0,516.5810546875,41406763,2.1653543307086616
2023-05-18,533.0,536.0,526.0,530.0,527.52978515625,43096277,-0.5628517823639775
2023-05-19,535.0,535.0,529.0,532.0,529.5205078125,32099068,-0.5607476635514018
2023-05-22,532.0,533.0,529.0,531.0,528.525146484375,17208135,-0.18796992481203006
2023-05-23,530.0,531.0,525.0,530.0,527.52978515625,19588873,0.0
2023-05-24,527.0,528.0,524.0,525.0,522.5531005859375,19086681,-0.3795066413662239
2023-05-25,542.0,545.0,537.0,543.0,540.46923828125,63827245,0.18450184501845018
2023-05-26,568.0,568.0,563.0,566.0,563.3619995117188,95808471,-0.35211267605633806
2023-05-29,574.0,574.0,564.0,568.0,565.3527221679688,54657853,-1.0452961672473868
2023-05-30,566.0,568.0,563.0,566.0,563.3619995117188,40136130,0.0
2023-05-31,560.0,562.0,551.0,558.0,555.3992919921875,81176782,-0.35714285714285715
2023-06-01,550.0,554.0,550.0,551.0,548.4319458007812,24477529,0.18181818181818182
2023-06-02,559.0,564.0,557.0,562.0,559.3806762695312,30206141,0.5366726296958855
2023-06-05,560.0,560.0,555.0,555.0,552.4132690429688,16827391,-0.8928571428571428
2023-06-06,554.0,562.0,553.0,560.0,557.3900146484375,20228086,1.083032490974729
2023-06-07,561.0,568.0,560.0,568.0,565.3527221679688,27604813,1.2477718360071302
2023-06-08,562.0,568.0,555.0,559.0,556.3946533203125,23080195,-0.5338078291814947
2023-06-09,561.0,566.0,561.0,565.0,562.36669921875,19091713,0.7130124777183601
2023-06-12,574.0,574.0,571.0,574.0,571.3247680664062,26392389,0.0
2023-06-13,593.0,594.0,589.0,593.0,590.2362060546875,56174363,0.0
2023-06-14,590.0,591.0,587.0,590.0,587.2501831054688,23583314,0.0
2023-06-15,590.0,593.0,587.0,591.0,591.0,27392154,0.1694915254237288
2023-06-16,590.0,590.0,584.0,589.0,589.0,38128802,-0.1694915254237288
2023-06-19,583.0,585.0,582.0,583.0,583.0,14346885,0.0
2023-06-20,579.0,585.0,579.0,583.0,583.0,16221413,0.690846286701209
2023-06-21,582.0,585.0,578.0,581.0,581.0,21703937,-0.1718213058419244
2023-06-26,576.0,578.0,574.0,574.0,574.0,27142262,-0.3472222222222222
2023-06-27,570.0,575.0,569.0,572.0,572.0,21501718,0.3508771929824561
2023-06-28,579.0,579.0,571.0,574.0,574.0,18175426,-0.8635578583765112
2023-06-29,578.0,580.0,570.0,573.0,573.0,16937929,-0.8650519031141869
